_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.076913 0.026731 -0.072118 159.7 "Gaia DR2 5967071976425691776" 254.94753871891 0.6473 -40.26210837651 0.469 1635721458409799680 5967071976425691776 1219084426 2015.5 0.6522 0.7512 0.8682 -8.797 1.906 -3.466 1.104 0.1018 0.0567 0.3012 0.2126 -0.3986 -0.2119 -0.6389 0.1582 0.5363 0.6238 177 0 176 1 5.8912 303.74 1.99 3.8 31 0 0.0682 1.0102 0.1295 0.161 20 10 1.8213 0 22 0 193 249.8 1.29 193.59 19.69446240917675 0.005890186416408491 14 51.16 5.905 8.664 21.0791 0.1253 16 374.9 6.744 55.590 18.3271 0.0195 1.706 0 2.7520258810866167 1.3846748885321887 1.3673 "" "" 0 "" "" "" NOT_AVAILABLE 345.34767318151 1.33065813219 258.01031337788 -17.44728249418 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.947588351 29.5507 -40.2620934526 17.1201 0.12685593424460245 0.1254673221810187 2.5787
0.085846 0.012372 -0.08495 171.7 "Gaia DR2 5967071942067522304" 254.92872601068 24.6022 -40.27494420891 10.3397 1635721458409799680 5967071942067522304 865593810 2015.5 "" "" "" "" "" "" "" 0.502 "" "" "" "" "" "" "" "" "" 42 0 42 0 0.9447 44.97 0.0 0.0 3 0 0.0124 "" "" 0.405 5 3 473430.0 0 7 0 61 69.63 1.5 46.422 21.0813777676301 0.02345789432299647 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.3287079842 1.33402371045 257.99681256355 -17.46159815356 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.928726011 24.6022 -40.2749442089 10.3397 "" "" 9.1663
0.088194 0.025159 -0.084529 163.4 "Gaia DR2 5967071942067516800" 254.94548574461 5.4463 -40.27451999818 3.3269 1635721458409799680 5967071942067516800 598324170 2015.5 "" "" "" "" "" "" "" 0.7153 "" "" "" "" "" "" "" "" "" 79 0 78 1 1.8482 96.88 3.07 1.2 3 0 0.0133 "" "" 0.293 9 7 17.689 0 11 0 96 85.48 1.286 66.451 20.85872597904309 0.016438046841138965 8 42.96 11.34 3.789 21.2688 0.2865 9 119.6 10.24 11.680 19.5673 0.0930 1.902 0 1.7015153538842434 0.41008914293106 1.2914 "" "" 0 "" "" "" NOT_AVAILABLE 345.33693947932 1.32422760674 258.01008997082 -17.45979076216 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.945485745 5.4463 -40.2745199982 3.3269 0.30125428163988505 0.2870166748508939 8.7098
0.084973 0.032378 -0.078562 157.6 "Gaia DR2 5967071976427259904" 254.95494353863 24.1701 -40.26854979585 14.1394 1635721458409799680 5967071976427259904 1175757937 2015.5 "" "" "" "" "" "" "" 0.9582 "" "" "" "" "" "" "" "" "" 47 0 46 1 0.1883 42.05 1.201 0.084 3 0 0.0147 "" "" 0.437 6 3 4763.3 0 8 0 64 81.58 1.227 66.494 20.909440723178076 0.016427543437453992 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.34609354769 1.3222364888 258.01693246744 -17.4530743418 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.954943539 24.1701 -40.2685497958 14.1394 "" "" 12.3093
0.09045 0.052346 -0.073764 144.6 "Gaia DR2 5967072045145147008" 254.98110839694 0.9882 -40.26373923251 0.6909 1635721458409799680 5967072045145147008 497396284 2015.5 1.5064 0.8029 1.8761 -6.890 2.147 8.514 1.339 0.6068 -0.0554 0.0364 -0.2325 -0.3587 -0.4030 -0.7480 0.0178 0.4475 0.7200 159 0 158 1 2.3891 197.92 1.43 1.5 31 0 0.0693 1.3830 0.1438 0.252 19 10 2.1282 0 21 0 175 215.2 1.411 152.558 19.85639527901094 0.007341073204385717 17 55.11 7.966 6.918 20.9983 0.1569 18 247.6 11.78 21.017 18.7777 0.0517 1.407 0 2.220625134756176 1.1419286814006924 1.0787 "" "" 0 "" "" "" NOT_AVAILABLE 345.36220515465 1.30949678908 258.03719260358 -17.4461329007 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.981147274 33.2889 -40.2637758895 20.7606 0.16524081497169094 0.1571180407715943 5.9686
0.070446 0.039317 -0.058453 146.1 "Gaia DR2 5967072079506492416" 254.96402207499 3.1362 -40.24843704264 1.863 1635721458409799680 5967072079506492416 441085566 2015.5 "" "" "" "" "" "" "" 0.8103 "" "" "" "" "" "" "" "" "" 131 0 131 0 1.5223 150.99 1.909 1.2 3 0 0.0338 "" "" 0.249 15 7 9.2607 0 17 0 149 127.8 1.37 93.262 20.422327791542298 0.01178002250799928 11 55.47 14.62 3.793 20.9913 0.2862 15 192.1 8.088 23.745 19.0534 0.0457 1.937 0 1.9380447512185235 0.5690246621583235 1.3690 "" "" 0 "" "" "" NOT_AVAILABLE 345.36619921504 1.32920074171 258.02187085631 -17.43233004435 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.964022075 3.1362 -40.2484370426 1.863 0.2898665332459586 0.2864737000499063 16.5559
0.076817 0.048089 -0.059902 141.2 "Gaia DR2 5967072045146749312" 254.97551615064 15.1441 -40.24988064312 13.8078 1635721458409799680 5967072045146749312 1036414741 2015.5 "" "" "" "" "" "" "" 0.8957 "" "" "" "" "" "" "" "" "" 53 0 53 0 1.7619 66.58 2.741 0.95 3 0 0.0188 "" "" 0.358 6 4 1042.3 0 8 0 72 92.2 1.747 52.788 20.776537335799897 0.02064687346446384 3 19.9 9.016 2.208 22.1041 0.4918 7 118.5 15.93 7.442 19.5772 0.1459 1.502 0 2.526811444739458 1.3275117932965266 1.1993 "" "" 0 "" "" "" NOT_AVAILABLE 345.37047882341 1.32140715052 258.03117563949 -17.43281666381 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.975516151 15.1441 -40.2498806431 13.8078 0.5129924746218429 0.49223490622519067 6.7949
0.078314 0.0449 -0.064165 145.0 "Gaia DR2 5967072010787007744" 254.9713425787 18.2032 -40.25414505475 8.9437 1635721458409799680 5967072010787007744 61281143 2015.5 "" "" "" "" "" "" "" 0.8753 "" "" "" "" "" "" "" "" "" 68 0 68 0 5.0197 136.69 8.691 5.9 3 0 0.0064 "" "" 0.15 8 4 2137.2 0 10 0 87 78.36 1.533 51.115 20.95321931718562 0.021316687939482618 6 51.7 21.95 2.355 21.0677 0.4610 10 102.7 17.22 5.967 19.7327 0.1820 1.971 0 1.335058861146539 0.11449628819669044 1.2205 "" "" 0 "" "" "" NOT_AVAILABLE 345.36515615903 1.32128176789 258.02833966849 -17.437400409 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.971342579 18.2032 -40.2541450547 8.9437 0.4956610623697591 0.4615408274421314 5.7307
0.081345 0.05504 -0.059896 137.4 "Gaia DR2 5967072045145155584" 254.98462386342 2.0634 -40.2498690371 1.6376 1635721458409799680 5967072045145155584 1297177215 2015.5 "" "" "" "" "" "" "" 0.8572 "" "" "" "" "" "" "" "" "" 140 0 140 0 3.9902 210.85 2.817 3.5 3 0 0.0375 "" "" 0.339 16 8 5.3292 0 18 0 158 162.1 1.437 112.828 20.16367458238395 0.009790131785477463 13 79.23 15.12 5.239 20.6041 0.2072 17 278.4 10.47 26.601 18.6503 0.0408 2.206 0 1.9538688613746658 0.44046014436041503 1.5134 "" "" 0 "" "" "" NOT_AVAILABLE 345.37477862595 1.31594433035 258.03841762281 -17.4320540475 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.984623863 2.0634 -40.2498690371 1.6376 0.21122653597629712 0.207467538847613 2.3100
0.068483 0.048215 -0.048633 135.2 "Gaia DR2 5967072113866239616" 254.97567061721 3.5091 -40.23861157992 2.1207 1635721458409799680 5967072113866239616 1069427114 2015.5 "" "" "" "" "" "" "" 0.8369 "" "" "" "" "" "" "" "" "" 124 0 124 0 -0.214 115.08 0.0 0.0 3 0 0.0302 "" "" 0.24 14 7 11.345 0 16 0 142 93.28 2.361 39.504 20.763917037587962 0.027543029391028012 8 63.78 21.46 2.973 20.8396 0.3652 13 113.6 12.35 9.196 19.6237 0.1181 1.901 0 1.2158796770765719 0.07570357794564586 1.1401 "" "" 0 "" "" "" NOT_AVAILABLE 345.37942124368 1.32826875051 258.03002197394 -17.42160086586 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.975670617 3.5091 -40.2386115799 2.1207 0.3838588076175269 0.3662824477012377 5.3880
0.110455 0.083011 -0.072866 131.3 "Gaia DR2 5967072148224339584" 255.02129247193 0.7187 -40.26281016126 0.578 1635721458409799680 5967072148224339584 587415389 2015.5 0.4916 0.8099 0.6070 1.128 2.163 -10.705 1.446 0.3066 0.2987 -0.0784 -0.0703 -0.2530 -0.5339 -0.6794 0.1489 0.4322 0.7730 142 0 142 0 2.638 184.66 1.471 1.3 31 0 0.0636 1.4145 0.1647 0.212 16 9 2.2033 0 18 0 157 187.9 1.754 107.179 20.003294192504605 0.010288749178361879 12 62.03 12.43 4.990 20.8699 0.2176 17 206.6 12.5 16.527 18.9743 0.0657 1.429 0 1.8955760641422543 0.8665663221644877 1.0290 "" "" 0 "" "" "" NOT_AVAILABLE 345.38185773352 1.28593613396 258.06904181508 -17.44190042754 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.021286108 33.5341 -40.2627640682 22.4184 0.22729258849857745 0.21782543006487198 7.7879
0.088959 0.074932 -0.047947 122.6 "Gaia DR2 5967072251305180928" 255.01066864516 3.6442 -40.23790096609 2.4335 1635721458409799680 5967072251305180928 283587076 2015.5 "" "" "" "" "" "" "" -0.2133 "" "" "" "" "" "" "" "" "" 93 0 93 0 1.0794 102.37 0.0 0.0 3 0 0.0241 "" "" 0.094 11 8 11.358 0 13 0 111 96.16 1.569 61.279 20.73092519293842 0.017809116966531063 6 44.83 10.41 4.305 21.2225 0.2522 11 125.2 10.31 12.141 19.5183 0.0894 1.768 0 1.7043147382460617 0.4916256273542352 1.2126 "" "" 0 "" "" "" NOT_AVAILABLE 345.39646789291 1.30768163557 258.05777840783 -17.41801041498 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.010668645 3.6442 -40.2379009661 2.4335 0.2675820308413494 0.25281666346039694 5.9224
0.107826 0.103416 -0.030523 106.4 "Gaia DR2 5967072320023054464" 255.04794812335 0.4091 -40.22043934309 0.2943 1635721458409799680 5967072320023054464 454166324 2015.5 1.4210 0.4510 3.1508 4.213 1.149 0.287 0.732 0.2414 0.0661 0.2876 0.1468 -0.4487 -0.2550 -0.5716 0.1232 0.4789 0.6988 156 0 156 0 1.2945 173.9 0.092 0.014 31 0 0.1927 1.2049 0.0868 0.19 18 10 1.1351 0 20 0 169 355.7 2.023 175.857 19.310690299774894 0.00643111243660212 13 99.21 11.66 8.508 20.3600 0.1276 16 378.4 12.89 29.350 18.3171 0.0370 1.343 0 2.042896261723609 1.049342961994828 0.9935 "" "" 0 "" "" "" NOT_AVAILABLE 345.42777304414 1.29604256766 258.08546207948 -17.39758536333 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.047924365 17.8219 -40.2204405782 11.3455 0.1328828394520785 0.12777711432078676 6.4425
0.109881 0.092605 -0.059144 122.6 "Gaia DR2 5967072285664899584" 255.03384127886 2.9015 -40.24907577359 1.6746 1635721458409799680 5967072285664899584 1542728687 2015.5 "" "" "" "" "" "" "" 0.7201 "" "" "" "" "" "" "" "" "" 94 0 94 0 0.7705 98.96 0.0 0.0 3 0 0.0413 "" "" 0.127 11 7 9.8794 0 13 0 111 115.3 2.263 50.96 20.533638418582804 0.02138107599023256 6 66.43 10.61 6.261 20.7955 0.1734 10 131.4 10.14 12.964 19.4653 0.0837 1.716 0 1.3301767676161518 0.2618672805347586 1.0683 "" "" 0 "" "" "" NOT_AVAILABLE 345.39857970983 1.28686631951 258.07747072621 -17.42721437618 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.033841279 2.9015 -40.2490757736 1.6746 0.19259389444449757 0.17473186033549606 2.5547
0.107625 0.092096 -0.055691 121.2 "Gaia DR2 5967072285664904576" 255.03316759645 16.276 -40.24562408898 6.5947 1635721458409799680 5967072285664904576 988447579 2015.5 "" "" "" "" "" "" "" 0.9162 "" "" "" "" "" "" "" "" "" 65 0 65 0 3.6776 108.98 4.952 2.0 3 0 0.0116 "" "" 0.26 8 4 1891.4 0 10 0 83 86.32 1.43 60.357 20.848184282112435 0.018078723861937762 8 33.68 6.428 5.239 21.5330 0.2072 10 79.62 14.56 5.467 20.0093 0.1986 1.313 0 1.523744208378428 0.6848499411222626 0.8388 "" "" 0 "" "" "" NOT_AVAILABLE 345.40098069618 1.2893994406 258.07654541521 -17.42383811966 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.033167596 16.276 -40.245624089 6.5947 0.2870297312112559 0.2080159862165038 7.3962
0.108156 0.091825 -0.057148 121.9 "Gaia DR2 5967072285663301504" 255.0328153544 0.5742 -40.2470809789 0.4612 1635721458409799680 5967072285663301504 602894259 2015.5 1.4352 0.6833 2.1006 -3.773 1.718 -11.308 1.200 0.1518 0.3405 0.0804 0.0465 -0.3779 -0.4981 -0.6196 0.2745 0.5042 0.7610 132 0 131 1 0.8582 139.41 0.154 0.018 31 0 0.0958 0.9513 0.1424 0.129 15 10 1.7692 0 17 0 147 216.1 1.816 119.009 19.851863562851022 0.009298718184109768 15 77.67 10.83 7.171 20.6258 0.1514 17 227.9 12.16 18.740 18.8677 0.0579 1.414 0 1.7582021709712699 0.7739730578944375 0.9842 "" "" 0 "" "" "" NOT_AVAILABLE 345.3996676144 1.28871278117 258.07642967599 -17.42531548825 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.032836638 26.634 -40.2470322912 18.6079 0.16212440358675478 0.15169228532286047 5.1612
0.091703 0.083215 -0.038533 114.8 "Gaia DR2 5967072354385806464" 255.0215041345 11.5874 -40.22847683591 9.5741 1635721458409799680 5967072354385806464 1673268696 2015.5 "" "" "" "" "" "" "" 0.7858 "" "" "" "" "" "" "" "" "" 56 0 56 0 1.4631 66.45 3.517 0.96 3 0 0.0131 "" "" 0.208 7 4 4265.2 0 7 0 54 76.59 1.93 39.692 20.978012383434507 0.02741414762678581 5 88.07 32.16 2.738 20.4893 0.3965 6 73.34 9.206 7.966 20.0986 0.1363 2.107 0 0.3907230370723269 -0.48868237053030583 0.8794 "" "" 0 "" "" "" NOT_AVAILABLE 345.40899123259 1.30698259338 258.0653326912 -17.40774959425 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.021504135 11.5874 -40.2284768359 9.5741 0.41927318217164167 0.39744555403987086 16.8719
0.097872 0.094151 -0.026733 105.9 "Gaia DR2 5967072388744149504" 255.03580667458 21.3047 -40.21666335063 9.7332 1635721458409799680 5967072388744149504 177727206 2015.5 "" "" "" "" "" "" "" 0.4254 "" "" "" "" "" "" "" "" "" 41 0 41 0 0.4267 39.04 0.717 0.035 3 0 0.0153 "" "" 0.176 5 3 496990.0 0 6 0 49 79.14 1.282 61.732 20.942423605282805 0.017680082329664937 2 31.67 1.186 26.717 21.5997 0.0406 4 115.3 8.137 14.169 19.6074 0.0766 1.857 0 1.992290354382881 0.6572876425181278 1.3350 "" "" 0 "" "" "" NOT_AVAILABLE 345.42502957618 1.30567001775 258.0753772995 -17.39482878664 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.035806675 21.3047 -40.2166633506 9.7332 0.08677298506729225 0.04434106129962629 4.6374
0.06173 0.055542 -0.026938 115.9 "Gaia DR2 5967072526183809280" 254.98524649949 13.5744 -40.21691041151 12.1051 1635721458409799680 5967072526183809280 1334112020 2015.5 "" "" "" "" "" "" "" 0.8591 "" "" "" "" "" "" "" "" "" 40 0 40 0 0.5011 38.65 2.919 0.44 3 0 0.0125 "" "" 0.271 5 4 43143.0 0 6 0 50 69.55 1.99 34.959 21.08264151435451 0.03110950230647863 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.4010152943 1.33590686435 258.03518218674 -17.39923687765 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.985246499 13.5744 -40.2169104115 12.1051 "" "" 6.4242
0.067025 0.054416 -0.03913 125.7 "Gaia DR2 5967072491825211136" 254.98378477487 0.7109 -40.22910382559 0.5435 1635721458409799680 5967072491825211136 3364503 2015.5 0.3262 0.7914 0.4122 -2.013 1.751 -5.057 1.095 0.3956 -0.0508 -0.0351 -0.1897 -0.2709 -0.3287 -0.6494 -0.1783 0.3325 0.5790 158 0 157 1 4.4805 243.36 2.412 4.8 31 0 0.0588 1.1229 0.1520 0.204 18 10 1.6784 0 20 0 177 222.7 2.797 79.605 19.819148199915936 0.013757128574666844 13 207.2 49.5 4.186 19.5606 0.2594 14 371.5 12.56 29.593 18.3369 0.0367 2.599 0 1.2237259729152896 -0.2585653554332943 1.4823 "" "" 0 "" "" "" NOT_AVAILABLE 345.39072841954 1.32926138305 258.0353994863 -17.41147950763 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.983796126 27.1493 -40.2290820531 16.9773 0.26199081349848896 0.2597668706652254 3.3604
0.062461 0.047566 -0.040482 130.4 "Gaia DR2 5967072491823368320" 254.97481351887 4.6111 -40.2304608073 3.0659 1635721458409799680 5967072491823368320 1063499248 2015.5 "" "" "" "" "" "" "" 0.8364 "" "" "" "" "" "" "" "" "" 120 0 120 0 3.3692 173.16 4.502 3.1 3 0 0.0139 "" "" 0.168 14 7 12.182 0 17 0 139 96.24 1.59 60.51 20.72996580173395 0.018032618229146827 11 45.19 11.27 4.009 21.2139 0.2708 13 152.8 6.323 24.157 19.3019 0.0449 2.057 0 1.9119432825254243 0.4839244335049955 1.4280 "" "" 0 "" "" "" NOT_AVAILABLE 345.38543265396 1.3338136281 258.02841701947 -17.41356854716 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.974813519 4.6111 -40.2304608073 3.0659 0.2745357259402216 0.2714246230396687 2.5998
0.070508 0.053631 -0.045772 130.5 "Gaia DR2 5967072491823362304" 254.98276284079 2.9683 -40.2357459617 1.6988 1635721458409799680 5967072491823362304 1461938575 2015.5 "" "" "" "" "" "" "" 0.7388 "" "" "" "" "" "" "" "" "" 113 0 113 0 1.9284 138.11 1.507 0.98 3 0 0.0438 "" "" 0.25 13 7 8.7187 0 15 0 130 136.8 2.079 65.812 20.34818473231897 0.016595855775062004 10 68.62 20.87 3.289 20.7602 0.3302 13 191.5 4.718 40.581 19.0567 0.0268 1.901 0 1.703593395332753 0.4120568128771289 1.2915 "" "" 0 "" "" "" NOT_AVAILABLE 345.38501861779 1.32577680145 258.0353385345 -17.41816705307 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.982762841 2.9683 -40.2357459617 1.6988 0.3312322386234316 0.33056133292185114 3.8555
0.092704 0.091107 -0.017137 100.7 "Gaia DR2 5967072594902590080" 255.03180335356 3.1601 -40.20707159034 1.8488 1635721458409799680 5967072594902590080 785170747 2015.5 "" "" "" "" "" "" "" 0.7553 "" "" "" "" "" "" "" "" "" 93 0 93 0 -1.405 70.07 0.0 0.0 3 0 0.0455 "" "" 0.217 11 7 8.9398 0 13 0 110 140.5 1.716 81.921 20.31890017886472 0.013375471222731522 8 32.17 11.02 2.918 21.5829 0.3721 11 142.9 8.099 17.642 19.3745 0.0615 1.246 0 2.2084022494913356 1.2639734296612488 0.9444 "" "" 0 "" "" "" NOT_AVAILABLE 345.43069749421 1.31399105974 258.07111032824 -17.38562185424 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.031803354 3.1601 -40.2070715903 1.8488 0.37715730188325475 0.37233721826450383 8.1408
0.086462 0.083164 -0.02365 105.9 "Gaia DR2 5967072556251189504" 255.02141463042 0.557 -40.21359443243 0.4187 1635721458409799680 5967072556251189504 1192909146 2015.5 1.3421 0.6268 2.1414 -4.572 1.557 -5.984 1.053 0.2928 0.1121 0.1938 0.0726 -0.4155 -0.3058 -0.5504 0.1072 0.4476 0.7283 135 0 134 1 2.2605 168.03 0.957 0.82 31 0 0.1117 1.0885 0.1236 0.159 16 10 1.5661 0 18 0 149 278.5 2.049 135.962 19.576297978713466 0.008186166009455877 13 99.26 20.47 4.848 20.3595 0.2240 14 327.5 10.41 31.447 18.4738 0.0345 1.532 0 1.8856806911696715 0.7831881855800553 1.1024 "" "" 0 "" "" "" NOT_AVAILABLE 345.4206675313 1.31621439084 258.06358118768 -17.39296118033 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.02144041 24.1356 -40.2135686674 16.331 0.2266133828919709 0.22410931841889978 4.0988
0.077076 0.074873 -0.018296 103.7 "Gaia DR2 5967072629260732288" 255.01054931413 0.7594 -40.20824965022 0.5101 1635721458409799680 5967072629260732288 219285125 2015.5 0.3028 0.8047 0.3763 11.651 2.344 2.195 1.389 0.1395 0.1376 0.4130 0.2481 -0.3489 -0.2925 -0.4676 0.1567 0.4403 0.7459 129 0 128 1 3.526 186.13 2.132 3.5 31 0 0.0631 1.7032 0.1497 0.205 15 9 2.304 0 17 0 143 230.7 2.139 107.853 19.780875177625582 0.010226301645158675 8 88 10.03 8.777 20.4901 0.1237 10 283.5 18.68 15.175 18.6304 0.0715 1.611 0 1.8596908741505196 0.7092564880795464 1.1504 "" "" 0 "" "" "" NOT_AVAILABLE 345.41975699149 1.3260422779 258.05433321426 -17.38854176578 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.010483628 36.3385 -40.2082590993 21.5369 0.1429157804154473 0.12412278123537296 2.4550
0.077539 0.077533 0.000927 89.3 "Gaia DR2 5967072663622086528" 255.01400387719 2.0406 -40.18902393596 1.3288 1635721458409799680 5967072663622086528 327280783 2015.5 "" "" "" "" "" "" "" 0.6486 "" "" "" "" "" "" "" "" "" 110 0 110 0 1.3324 124.77 1.292 0.41 3 0 0.0295 "" "" 0.129 13 9 5.1475 0 15 0 127 123.7 1.317 93.966 20.457387990787574 0.011694448216968146 7 39.74 11.15 3.564 21.3533 0.3046 14 118.8 10.01 11.872 19.5750 0.0915 1.281 0 1.7782339778108707 0.8958876958289075 0.8823 "" "" 0 "" "" "" NOT_AVAILABLE 345.4365222324 1.33582332167 258.0549104798 -17.36914364796 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 255.014003877 2.0406 -40.189023936 1.3288 0.3180807930350568 0.3048686343765967 6.8666
0.071968 0.004759 -0.07181 176.2 "Gaia DR2 5967072697980214016" 254.91874596364 0.9782 -40.26180516433 0.7399 1635721458409799680 5967072697980214016 1274763802 2015.5 3.0561 0.9353 3.2676 -0.169 2.502 -5.898 1.610 0.5472 0.1076 -0.1396 -0.1912 -0.2510 -0.4344 -0.7073 0.0286 0.4288 0.7359 150 0 150 0 1.0534 162.97 0.845 0.35 31 0 0.0515 1.5667 0.1733 0.304 17 9 2.5069 0 19 0 164 158.3 1.114 142.121 20.189834904388555 0.00784871865726223 14 77.43 11.08 6.987 20.6291 0.1554 19 237.9 5.575 42.673 18.8209 0.0254 1.992 0 1.8082481607500895 0.4392358867727637 1.3690 "" "" 0 "" "" "" NOT_AVAILABLE 345.33434033538 1.348127509 257.98738320394 -17.44936252594 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.918746918 38.7898 -40.2617797718 24.9587 0.1574724785458172 0.15558999830204612 4.6661
0.073426 0.004064 -0.073314 176.8 "Gaia DR2 5967072697980213248" 254.91783586407 0.4177 -40.26330898435 0.3091 1635721458409799680 5967072697980213248 1464657506 2015.5 0.1134 0.4848 0.2340 -3.007 1.174 -7.210 0.709 0.2154 -0.0224 0.1828 0.1130 -0.3689 -0.1606 -0.6268 0.0687 0.4966 0.5955 185 0 184 1 2.6739 233.71 0.984 1.6 31 0 0.1579 1.2018 0.0865 0.176 21 10 1.1177 0 23 0 201 377.3 1.259 299.631 19.246625414507893 0.004046070281732827 14 108.3 8.573 12.630 20.2651 0.0860 16 579.7 5.324 108.875 17.8540 0.0100 1.823 0 2.4111443379469257 1.0185042772076613 1.3926 "" "" 0 "" "" "" NOT_AVAILABLE 345.33272825084 1.34774487252 257.98683053386 -17.45093281641 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.917852831 18.1961 -40.2632779404 10.9987 0.08657505652844583 0.08607295624905327 3.1561
0.067553 0.019285 -0.064742 163.4 "Gaia DR2 5967072732339947264" 254.93777923541 0.9678 -40.25473442823 0.7149 1635721458409799680 5967072732339947264 102271896 2015.5 1.9513 0.9545 2.0443 -2.386 2.706 -2.337 1.578 0.3896 0.1017 0.0067 -0.0780 -0.2791 -0.4103 -0.7197 0.0643 0.4155 0.7121 151 0 148 3 4.9032 242.03 2.393 3.9 31 0 0.0469 1.0335 0.1744 0.272 17 9 2.626 0 18 0 154 186.7 1.311 142.392 20.010481013588013 0.007834336597892119 13 60.08 9.174 6.548 20.9046 0.1658 16 231.9 7.958 29.133 18.8489 0.0373 1.564 0 2.05578331668341 0.8941845239335322 1.1615 "" "" 0 "" "" "" NOT_AVAILABLE 345.34887564472 1.34106967 258.00171521143 -17.4407586671 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.937792699 41.9589 -40.254724368 24.4759 0.1699549569948065 0.16599269921192336 4.0255
0.07661 0.008422 -0.076145 173.7 "Gaia DR2 5967072697981777536" 254.92354708388 4.848 -40.26614012968 2.7854 1635721458409799680 5967072697981777536 1377860392 2015.5 "" "" "" "" "" "" "" 0.8609 "" "" "" "" "" "" "" "" "" 138 0 138 0 8.0258 310.36 5.395 8.0 3 0 0.0158 "" "" 0.301 16 7 12.27 0 18 0 156 127.1 1.361 93.344 20.428463300454503 0.011770057114194576 12 56.08 8.827 6.353 20.9794 0.1709 16 244.8 18.93 12.934 18.7898 0.0839 2.368 0 2.189674694664493 0.5509941277295134 1.6386 "" "" 0 "" "" "" NOT_AVAILABLE 345.33319337156 1.34256880474 257.99169383945 -17.45327450641 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.923547084 4.848 -40.2661401297 2.7854 0.19041678749440388 0.17131003018607713 6.8332
