_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.167295 0.112412 0.1239 42.2 "Gaia DR2 3026541510781703552" 112.63048719082 0.2661 -18.41806921631 0.3125 1635721458409799680 3026541510781703552 1452474443 2015.5 0.0454 0.4445 0.1021 0.205 0.567 2.949 0.662 -0.2108 0.0281 0.0134 -0.0269 0.0313 -0.0166 0.0473 0.2539 -0.1215 -0.2733 334 0 332 2 0.3816 336.18 0.0 0.0 31 0 0.077 1.4303 0.0879 -0.029 38 14 0.62347 0 39 0 341 213.9 0.7908 270.515 19.86282226211415 0.004398780315944144 35 70.95 4.327 16.396 20.7240 0.0662 34 232.4 4.962 46.833 18.8465 0.0232 1.418 0 1.8775691693749295 0.861196785102667 1.0163 "" "" 0 "" "" "" NOT_AVAILABLE 233.70157006659 -0.0437452164 118.30829014869 -39.65925306249 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.630486261 8.7903 -18.4180819146 10.2689 0.07019895585588627 0.06637913955317339 5.9288
0.161857 0.113917 0.114981 44.7 "Gaia DR2 3026541411995595648" 112.63207919231 2.649 -18.42698727293 2.8689 1635721458409799680 3026541411995595648 1553171456 2015.5 "" "" "" "" "" "" "" -0.802 "" "" "" "" "" "" "" "" "" 62 0 61 1 -0.8607 46.78 0.0 0.0 3 0 0.0172 "" "" -0.2 7 6 8.2746 0 7 0 61 65.68 1.088 60.395 21.144751050221032 0.01806757898159375 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.71011741271 -0.04670427116 118.31251650456 -39.66769272921 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.632079192 2.649 -18.4269872729 2.8689 "" "" 9.3748
0.160838 0.110892 0.116498 43.6 "Gaia DR2 3026541480715075456" 112.62888978042 0.6587 -18.42547185 0.7255 1635721458409799680 3026541480715075456 535558674 2015.5 1.3882 0.9811 1.4149 -1.578 1.466 -1.522 1.845 -0.3605 0.1132 0.3995 -0.1457 -0.1778 -0.2091 0.5605 0.4821 -0.4841 -0.5088 123 0 122 1 4.1731 192.22 2.245 3.7 31 0 0.0553 1.3771 0.1583 -0.059 14 10 1.9052 0 15 0 131 228.5 1.832 124.716 19.79118448898533 0.008889981078130745 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.70733478555 -0.0486302878 118.30827260944 -39.66680923237 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.628896943 22.7272 -18.4254652962 28.6061 "" "" 3.0478
0.156595 0.11027 0.111186 44.8 "Gaia DR2 3026541411995607424" 112.62823815016 0.5551 -18.43078420857 0.6918 1635721458409799680 3026541411995607424 1628177619 2015.5 0.9709 0.9032 1.0750 -5.176 1.205 1.508 1.400 -0.3882 -0.1710 0.1386 -0.1732 0.2724 -0.0984 0.1450 0.1990 0.0522 -0.4743 242 0 241 1 -0.3562 227.69 0.0 0.0 31 0 0.0272 1.6361 0.1881 -0.048 28 13 1.4077 0 29 0 253 109.0 0.8434 129.226 20.594933389824753 0.00859253006865948 24 35.62 4.747 7.504 21.4720 0.1447 28 156.9 5.606 27.982 19.2732 0.0388 1.766 0 2.198824167292326 0.8770794276338307 1.3217 "" "" 0 "" "" "" NOT_AVAILABLE 233.71169721533 -0.05172424394 118.30885771848 -39.67213844432 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.628261641 18.6904 -18.4307907035 21.706 0.14981683169485138 0.14494726327743485 15.0627
0.151388 0.114981 0.098476 49.4 "Gaia DR2 3026541411995609856" 112.63321317303 0.4575 -18.44349096607 0.5452 1635721458409799680 3026541411995609856 1389291307 2015.5 0.9390 0.7747 1.2121 -0.645 1.008 -0.534 1.134 -0.2831 0.0460 0.1342 -0.1637 0.0462 -0.1387 0.0512 0.2634 -0.0493 -0.3842 295 0 293 2 2.8022 359.85 1.25 0.7 31 0 0.0309 1.1129 0.1453 0.026 34 14 1.1223 0 35 0 302 126.5 0.7487 168.946 20.43325953689852 0.006673760329194818 24 45.37 5.361 8.461 21.2096 0.1283 29 167.5 5.592 29.959 19.2017 0.0362 1.683 0 2.0078404403893266 0.7763142149630688 1.2315 "" "" 0 "" "" "" NOT_AVAILABLE 233.72510911635 -0.05368841028 118.31815082758 -39.68365278361 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.633216101 15.6317 -18.4434886658 17.5928 0.13335411109170056 0.12849447392967775 13.0583
0.152994 0.109534 0.106815 45.7 "Gaia DR2 3026541411995610752" 112.62746531075 0.4975 -18.43515580914 0.57 1635721458409799680 3026541411995610752 1624399390 2015.5 1.0622 0.7668 1.3852 0.961 1.125 -3.055 1.289 -0.3342 0.0433 0.2356 -0.2577 0.1074 -0.2436 0.2987 0.1708 -0.0028 -0.4752 294 0 290 4 2.019 335.23 1.541 1.2 31 0 0.0293 1.3704 0.1523 -0.051 33 13 1.3201 0 34 0 299 125.8 0.7792 161.389 20.43954365981874 0.006964047079743578 29 37.58 4.348 8.643 21.4140 0.1256 33 175.9 5.098 34.509 19.1485 0.0315 1.698 0 2.2654906167653373 0.9744354727936262 1.2910 "" "" 0 "" "" "" NOT_AVAILABLE 233.71517930687 -0.05446714488 118.30905350036 -39.67656854015 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.627460948 17.444 -18.4351426546 19.9951 0.12952053270270872 0.1258197299220887 3.9714
0.152106 0.103549 0.111417 42.9 "Gaia DR2 3026541476421949824" 112.62115362431 0.181 -18.43055749642 0.2133 1635721458409799680 3026541476421949824 458871191 2015.5 1.0333 0.3042 3.3964 -0.066 0.386 -1.497 0.451 -0.2321 0.0371 0.0011 -0.0579 0.0221 -0.0482 0.0456 0.2514 -0.1238 -0.2949 339 0 335 4 1.0179 356.15 0.0 0.0 31 0 0.1665 1.2468 0.0606 -0.031 38 14 0.42847 0 39 0 344 352.7 0.9874 357.246 19.319763253626853 0.003532263281640466 35 125.6 4.874 25.766 20.1040 0.0421 35 367 4.204 87.300 18.3503 0.0124 1.396 0 1.7537775411932977 0.7842491269362206 0.9695 "" "" 0 "" "" "" NOT_AVAILABLE 233.70827007082 -0.05751041657 118.30024135535 -39.67325246432 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.621153923 5.9874 -18.4305510521 6.991 0.0439990756672689 0.04230969330605374 11.1568
0.164496 0.112676 0.119846 43.2 "Gaia DR2 3026541510781697920" 112.63076781374 0.1691 -18.42212251417 0.1989 1635721458409799680 3026541510781697920 687807291 2015.5 0.3451 0.2806 1.2297 -1.885 0.360 0.954 0.417 -0.1989 0.0551 0.0375 -0.0252 0.0024 -0.0171 0.0312 0.2534 -0.1315 -0.2521 321 0 317 4 0.0384 312.29 0.0 0.0 31 0 0.1984 1.4341 0.0555 -0.041 36 14 0.39165 0 37 0 327 396.1 1.034 383.173 19.1938330874386 0.00335695160824083 35 123.1 5.551 22.175 20.1258 0.0490 35 431.3 4.909 87.865 18.1749 0.0124 1.400 0 1.950916915586152 0.9320100156472222 1.0189 "" "" 0 "" "" "" NOT_AVAILABLE 233.7052530155 -0.04545869405 118.30967592982 -39.66317250233 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.630776366 5.579 -18.4221266227 6.4621 0.050553847838451293 0.049098444450977115 13.8277
0.154308 0.102381 0.115452 41.6 "Gaia DR2 3026541476421953664" 112.61991950846 0.2063 -18.42652338018 0.2414 1635721458409799680 3026541476421953664 805351331 2015.5 0.0548 0.3401 0.1610 0.494 0.442 2.393 0.521 -0.2233 0.0350 0.0265 -0.0562 0.0462 -0.0445 0.0883 0.2368 -0.0870 -0.2981 318 0 315 3 0.1015 311.87 0.0 0.0 31 0 0.1369 1.2222 0.0688 -0.055 36 13 0.493 0 37 0 321 306.1 0.9768 313.35 19.473777159559805 0.0039046088179333126 34 93.75 6.205 15.108 20.4215 0.0719 34 347.7 5.937 58.561 18.4090 0.0185 1.442 0 2.012513044790044 0.9477177993364982 1.0647 "" "" 0 "" "" "" NOT_AVAILABLE 233.70416937874 -0.05659977123 118.2977088438 -39.66953156624 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.619917268 6.8464 -18.4265336838 8.0779 0.07425344206205894 0.07198240610981704 8.4119
0.165175 0.122969 0.110279 48.1 "Gaia DR2 3026541446355320576" 112.64162395909 0.4992 -18.43168280512 0.6084 1635721458409799680 3026541446355320576 894383109 2015.5 0.6298 0.9192 0.6852 -0.029 1.065 -4.794 1.148 -0.2941 0.2129 0.1339 -0.1163 -0.2347 -0.1736 0.0495 0.4224 -0.1750 -0.3102 316 0 313 3 1.5081 346.25 0.711 0.17 31 0 0.0243 1.3871 0.1598 -0.004 36 13 1.1558 0 37 0 325 108.9 0.7121 152.947 20.595730568385623 0.007323362343474483 25 34.83 3.919 8.888 21.4965 0.1222 33 137.4 4.581 29.985 19.4173 0.0362 1.581 0 2.079156809543754 0.900754533519077 1.1784 "" "" 0 "" "" "" NOT_AVAILABLE 233.71858563497 -0.04101788858 118.3252587467 -39.67049337895 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.641624091 16.5142 -18.4316621628 17.806 0.12742794832020288 0.12237928148660593 12.6165
0.149756 0.111587 0.099876 48.2 "Gaia DR2 3026541412000825728" 112.62963387748 1.4046 -18.44209385429 1.653 1635721458409799680 3026541412000825728 303820308 2015.5 "" "" "" "" "" "" "" -0.5933 "" "" "" "" "" "" "" "" "" 119 0 118 1 -1.9072 86.13 0.0 0.0 3 0 0.0128 "" "" -0.195 14 10 3.6837 0 15 0 130 72.22 1.016 71.058 21.041726220887973 0.015385519445398451 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.72225272455 -0.055995383 118.3134658369 -39.68295891882 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.629633877 1.4046 -18.4420938543 1.653 "" "" 9.9625
0.152324 0.101811 0.113301 41.9 "Gaia DR2 3026541480715093248" 112.61932077032 0.58 -18.42867515592 0.6779 1635721458409799680 3026541480715093248 403264090 2015.5 -0.7963 0.9944 -0.8007 0.040 1.216 1.372 1.375 -0.2587 0.2043 0.1477 -0.1105 -0.0932 -0.0983 0.1496 0.3365 -0.2077 -0.2965 295 0 295 0 3.6786 387.11 2.44 1.9 31 0 0.0193 1.1394 0.1843 -0.076 35 13 1.3417 0 36 0 306 101.7 0.8231 123.516 20.670417960661275 0.008972731880297548 28 36.75 5.218 7.043 21.4383 0.1542 31 176.9 6.157 28.738 19.1424 0.0378 2.102 0 2.2958898182945227 0.7678682088031046 1.5280 "" "" 0 "" "" "" NOT_AVAILABLE 233.70578389139 -0.0581314881 118.29754122535 -39.67175331303 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.61932059 18.8634 -18.428681064 21.3271 0.15874087045081323 0.1544282495806095 15.7831
0.142766 -0.118365 -0.079825 236.0 "Gaia DR2 3026542683306417664" 112.38710258635 0.7591 -18.62178973933 0.9233 1635721458409799680 3026542683306417664 1253346750 2015.5 1.4634 1.3347 1.0964 -3.745 1.622 -0.435 1.843 -0.328 0.1759 0.1333 -0.2122 0.0014 -0.2110 0.1858 0.3468 -0.0264 -0.4102 190 0 187 3 -0.0841 179.74 1.521 0.79 31 0 0.0185 1.2636 0.2269 -0.092 22 11 1.8534 0 24 0 208 84.28 0.9579 87.992 20.87403719795498 0.012469763202608277 15 29.8 4.656 6.400 21.6658 0.1696 23 121.2 5.896 20.560 19.5530 0.0528 1.792 0 2.112858594757391 0.7917856866839088 1.3210 "" "" 0 "" "" "" NOT_AVAILABLE 233.7695971023 -0.34396845712 118.06646839433 -39.90466419456 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.387119601 25.1505 -18.6217878658 28.5859 0.1776831053027122 0.17010221784756163 13.7940
0.145737 -0.123733 -0.077002 238.1 "Gaia DR2 3026542683306421632" 112.38143999325 0.478 -18.61896346349 0.6188 1635721458409799680 3026542683306421632 101905475 2015.5 0.0665 0.8408 0.0792 -0.827 1.011 1.815 1.329 -0.2389 -0.0980 -0.1048 -0.0290 0.0842 0.0088 -0.1757 0.2395 0.0368 -0.3033 307 0 307 0 2.4577 365.76 1.989 1.5 31 0 0.025 1.2467 0.1573 -0.063 35 12 1.2274 0 36 0 317 108.1 0.7504 143.983 20.604338041286386 0.007752525194493912 23 30.05 4.554 6.599 21.6568 0.1645 32 143.8 4.433 32.443 19.3674 0.0335 1.609 0 2.2893976457344856 1.0524869071750942 1.2369 "" "" 0 "" "" "" NOT_AVAILABLE 233.76454509971 -0.34732434246 118.05888340642 -39.90295320428 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.381443751 15.6759 -18.6189712773 20.6089 0.16792791971578863 0.1647308575713694 24.4116
0.14431 -0.122524 -0.076245 238.1 "Gaia DR2 3026542683306419968" 112.38271610481 0.4776 -18.61820687155 0.6159 1635721458409799680 3026542683306419968 100767373 2015.5 2.1835 0.8628 2.5308 -1.993 0.995 3.319 1.176 -0.1297 0.0151 -0.1185 0.0204 0.0174 0.0305 -0.2287 0.3374 -0.0354 -0.1910 290 0 290 0 -0.3023 277.19 0.0 0.0 31 0 0.0254 1.1853 0.1776 0.048 34 12 1.0847 0 36 0 310 98.99 0.7268 136.195 20.699410750739414 0.008172580996378813 32 50.58 7.222 7.002 21.0916 0.1551 35 115.8 5.122 22.614 19.6024 0.0480 1.681 0 1.4891191536468007 0.3921495042748191 1.0970 "" "" 0 "" "" "" NOT_AVAILABLE 233.76446043886 -0.34590035726 118.0602340583 -39.90197273316 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.382725161 15.4365 -18.6182211625 18.243 0.16233247652265123 0.15527304262512387 19.3487
0.12936 -0.11524 -0.05877 243.0 "Gaia DR2 3026542889470240000" 112.39041529463 1.5088 -18.60073679698 1.8113 1635721458409799680 3026542889470240000 184084582 2015.5 "" "" "" "" "" "" "" -0.1024 "" "" "" "" "" "" "" "" "" 75 0 74 1 -0.3576 64.25 0.0 0.0 3 0 0.0142 "" "" -0.01 9 5 5.8876 0 10 0 83 65.36 1.335 48.967 21.150202896753004 0.02224617992731969 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.75262250552 -0.33112494767 118.06506102877 -39.88340586082 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.390415295 1.5088 -18.600736797 1.8113 "" "" 11.0070
0.11879 -0.103405 -0.058469 240.5 "Gaia DR2 3026542820750762368" 112.40290243793 1.0911 -18.60044348744 1.1569 1635721458409799680 3026542820750762368 1519043997 2015.5 "" "" "" "" "" "" "" -0.05 "" "" "" "" "" "" "" "" "" 137 0 136 1 0.8838 145.12 1.63 0.32 3 0 0.0154 "" "" -0.002 16 9 2.0371 0 17 0 148 72.67 0.8991 80.829 21.034967330502695 0.013552491805483095 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.75803652882 -0.32059690466 118.08010447117 -39.88078086367 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.402902438 1.0911 -18.6004434874 1.1569 "" "" 12.2334
0.124541 -0.104599 -0.067597 237.1 "Gaia DR2 3026542820747743488" 112.40163615064 1.3632 -18.60957120356 1.6376 1635721458409799680 3026542820747743488 131405034 2015.5 "" "" "" "" "" "" "" -0.0108 "" "" "" "" "" "" "" "" "" 91 0 90 1 3.4819 138.04 3.853 1.5 3 0 0.0111 "" "" 0.006 11 8 3.0633 0 11 0 91 70.48 1.274 55.33 21.068281517556805 0.01970595797364373 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.76547278418 -0.32602455027 118.08092138283 -39.88996577203 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.401636151 1.3632 -18.6095712036 1.6376 "" "" 19.7797
0.121208 -0.110715 -0.04933 246.0 "Gaia DR2 3026542889464816896" 112.39519533106 0.7903 -18.59130006161 0.9479 1635721458409799680 3026542889464816896 483581967 2015.5 -1.3636 1.2561 -1.0856 0.371 1.557 -0.529 1.826 -0.5609 -0.4202 -0.1511 0.1688 0.4475 0.2756 -0.1822 0.4696 -0.2265 -0.5432 174 0 170 4 0.9079 181.34 0.0 0.032 31 0 0.0254 1.2510 0.2560 -0.211 20 10 1.9288 0 21 0 176 93.69 0.9641 97.181 20.759166874332863 0.011316411732621899 15 42.39 5.617 7.547 21.2833 0.1439 18 125.1 10.63 11.764 19.5191 0.0923 1.787 0 1.7641631131376805 0.5241001991388039 1.2400 "" "" 0 "" "" "" NOT_AVAILABLE 233.74651063643 -0.3226265104 118.06842020752 -39.87326032957 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.395193644 24.1438 -18.5912977839 28.3255 0.1709411712819358 0.14431526733718292 5.4121
0.120578 -0.101194 -0.065564 237.1 "Gaia DR2 3026542820745339776" 112.40523060203 0.8347 -18.60754040161 1.102 1635721458409799680 3026542820745339776 533164135 2015.5 1.8863 1.5622 1.2074 0.186 1.709 -0.795 2.473 -0.0245 -0.0219 -0.0874 0.0948 -0.1617 0.0331 -0.0908 0.2828 0.0284 -0.0321 139 0 139 0 2.2974 174.44 2.775 1.3 31 0 0.0167 1.4411 0.3004 -0.01 16 9 2.1722 0 17 0 149 82.37 0.9879 83.381 20.898937777652392 0.013145195746881456 11 59.88 22.05 2.715 20.9083 0.3999 16 137 8.1 16.913 19.4201 0.0642 2.390 0 1.4881694785654034 0.009330283021991903 1.4788 "" "" 0 "" "" "" NOT_AVAILABLE 233.76532293108 -0.32206144663 118.08475060252 -39.88730193434 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.405229757 26.5008 -18.6075369784 38.3546 0.4049796005933538 0.40007099327010215 25.9578
0.114918 -0.099023 -0.058316 239.5 "Gaia DR2 3026542820745332608" 112.40752630479 0.3465 -18.60029328927 0.487 1635721458409799680 3026542820745332608 1471835938 2015.5 -0.0114 0.6266 -0.0181 0.488 0.739 0.873 1.150 -0.2066 -0.0614 -0.0422 -0.0364 -0.1050 0.0118 -0.3362 0.2102 0.2369 -0.2937 299 0 299 0 0.6143 308.46 0.0 0.0 31 0 0.0468 1.3426 0.1186 -0.099 34 12 1.0539 0 35 0 308 146.8 0.8112 181.023 20.2712890874978 0.006262145597470576 21 135.3 10.35 13.067 20.0235 0.0831 21 268.3 13.34 20.114 18.6905 0.0540 2.748 0 1.3329664265243686 -0.24781250112730646 1.5807 "" "" 0 "" "" "" NOT_AVAILABLE 233.76000497228 -0.3166786319 118.08566397688 -39.87976779387 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.407524089 11.4647 -18.600297047 17.8376 0.0991105826784753 0.08333520777839908 3.7272
0.134801 -0.116569 -0.067698 239.9 "Gaia DR2 3026542782091785216" 112.38900587013 0.1656 -18.60966391934 0.2141 1635721458409799680 3026542782091785216 1343856810 2015.5 0.4007 0.2822 1.4196 -3.600 0.350 4.877 0.427 -0.2277 -0.0051 -0.1629 0.0211 -0.0593 0.0065 -0.2934 0.3055 -0.0257 -0.2623 335 0 332 3 1.0327 353.42 0.0 0.0 31 0 0.1977 1.5201 0.0545 -0.013 38 14 0.4012 0 40 0 347 369.6 0.9862 374.759 19.2690994807649 0.0034107778262701498 39 136.5 6.254 21.832 20.0133 0.0497 39 377.3 4.802 78.579 18.3202 0.0138 1.390 0 1.6931755662079446 0.7442303033774351 0.9489 "" "" 0 "" "" "" NOT_AVAILABLE 233.75981807349 -0.3365750254 118.06565183973 -39.8924209748 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.389022227 5.4211 -18.6096849166 6.6247 0.05167017117512454 0.049868969337260254 8.7935
0.126267 -0.106383 -0.068014 237.4 "Gaia DR2 3026542816451523072" 112.3997538316 0.2589 -18.60998681818 0.3315 1635721458409799680 3026542816451523072 474722619 2015.5 0.3603 0.4359 0.8265 -1.996 0.543 0.529 0.658 -0.2609 -0.0492 -0.2139 0.0594 -0.0027 0.0515 -0.3388 0.3240 -0.0881 -0.2783 326 0 323 3 3.2741 407.14 0.927 1.1 31 0 0.0867 1.5578 0.0857 -0.031 37 14 0.62645 0 39 0 338 227.9 0.7768 293.431 19.79389630863148 0.00411466912378932 33 84.43 6.325 13.348 20.5352 0.0813 36 234.2 6.359 36.826 18.8381 0.0295 1.398 0 1.6971375656254644 0.7413131256304446 0.9558 "" "" 0 "" "" "" NOT_AVAILABLE 233.76498266376 -0.32778943684 118.07874923766 -39.89072562936 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.3997629 8.4215 -18.6099890964 10.1999 0.0865501355305699 0.08145558887778302 14.1741
0.115239 -0.101024 -0.055445 241.2 "Gaia DR2 3026542820755904128" 112.40541621145 0.4198 -18.59742099145 0.6083 1635721458409799680 3026542820755904128 657000009 2015.5 2.2918 0.7192 3.1867 -0.199 0.871 -1.434 1.142 -0.278 -0.0902 -0.2281 0.1482 -0.0398 0.0937 -0.5463 0.3925 -0.0805 -0.2418 312 0 311 1 4.0605 417.02 2.022 2.1 31 0 0.0342 1.2913 0.1398 -0.061 36 12 1.103 0 39 0 330 140.7 0.7461 188.632 20.317433313795114 0.0060307632601161575 33 37.34 3.552 10.512 21.4209 0.1033 37 201.2 5.919 33.995 19.0028 0.0319 1.695 0 2.418188150409602 1.103530897735439 1.3146 "" "" 0 "" "" "" NOT_AVAILABLE 233.75652551373 -0.31705732205 118.0823697933 -39.87734725305 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.405417115 13.5066 -18.5974148194 17.7044 0.10813539714543403 0.1034698966571635 10.1239
0.136258 -0.116748 -0.070257 239.0 "Gaia DR2 3026542786396174464" 112.38881531163 0.2997 -18.61222329272 0.3776 1635721458409799680 3026542786396174464 782457287 2015.5 0.3470 0.5130 0.6764 -1.698 0.624 3.855 0.724 -0.197 -0.0533 -0.1653 0.0770 -0.0218 0.0607 -0.3235 0.3619 -0.0998 -0.2293 325 0 324 1 0.5521 332.46 0.0 0.0 31 0 0.0618 1.5693 0.1102 -0.007 37 13 0.68796 0 40 0 345 171.3 0.8236 207.93 20.104260185610578 0.0055231680338790655 35 71.71 7.809 9.183 20.7125 0.1182 38 209.9 5.899 35.588 18.9567 0.0305 1.645 0 1.7558341003566014 0.6082359199535503 1.1475 "" "" 0 "" "" "" NOT_AVAILABLE 233.76197799432 -0.33795991162 118.06607983729 -39.89496561152 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.388823025 9.6705 -18.6122398916 11.2219 0.12212904537406812 0.11837097469311092 8.4733
0.14094 -0.117084 -0.078456 236.2 "Gaia DR2 3026542786385629696" 112.38845450038 2.7868 -18.62042208857 3.4826 1635721458409799680 3026542786385629696 131970289 2015.5 "" "" "" "" "" "" "" 0.1326 "" "" "" "" "" "" "" "" "" 53 0 53 0 1.3232 61.38 2.263 0.36 3 0 0.0137 "" "" 0.173 6 5 42.85 0 8 0 63 70.72 1.38 51.258 21.064482976297224 0.02125866687412685 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.76901054688 -0.34218863698 118.06775346381 -39.90307046203 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.3884545 2.7868 -18.6204220886 3.4826 "" "" 7.8711
0.118316 -0.101233 -0.061242 238.8 "Gaia DR2 3026542816451530752" 112.40519219434 0.1855 -18.60321794815 0.2689 1635721458409799680 3026542816451530752 1440177295 2015.5 -0.1253 0.3209 -0.3903 -2.311 0.394 -0.598 0.561 -0.2273 -0.0147 -0.1473 0.0198 -0.1862 -0.0109 -0.4443 0.2669 0.1086 -0.2404 334 0 333 1 2.4535 394.19 0.704 1.1 31 0 0.1539 1.4784 0.0607 -0.041 38 13 0.521 0 40 0 352 339.8 0.9821 345.967 19.360437459645613 0.003617810210763326 36 104.8 5.201 20.144 20.3007 0.0539 35 358.5 6.352 56.443 18.3756 0.0192 1.364 0 1.92514808861171 0.9402665677235653 0.9848 "" "" 0 "" "" "" NOT_AVAILABLE 233.76151170105 -0.32002186072 118.08359107266 -39.8830718887 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.405202693 6.1043 -18.6032153744 8.6931 0.057275603216044975 0.054036619403789225 12.1955
0.130514 -0.111206 -0.068318 238.4 "Gaia DR2 3026542786391399936" 112.39466498088 2.6868 -18.61028765232 3.5576 1635721458409799680 3026542786391399936 1460791284 2015.5 "" "" "" "" "" "" "" -0.3981 "" "" "" "" "" "" "" "" "" 67 0 67 0 0.3016 64.73 1.25 0.09 3 0 0.0105 "" "" -0.129 8 5 11.067 0 9 0 79 63.26 1.089 58.093 21.18550838196354 0.01877588812506043 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.76293555309 -0.33216654061 118.07266486566 -39.89197321377 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.394664981 2.6868 -18.6102876523 3.5576 "" "" 8.4190
0.116885 -0.100976 -0.058871 239.8 "Gaia DR2 3026542820751245696" 112.40546468242 4.6661 -18.6008473137 18.3058 1635721458409799680 3026542820751245696 910314218 2015.5 "" "" "" "" "" "" "" -0.9368 "" "" "" "" "" "" "" "" "" 62 0 61 1 0.7575 63.68 0.0 0.0 3 0 0.0145 "" "" -0.11 7 5 44.4 0 7 0 61 68.93 1.806 38.167 21.09234781414539 0.028504464305122018 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 233.75955478398 -0.31865907073 118.0833106015 -39.88069696125 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 112.405464682 4.6661 -18.6008473137 18.3058 "" "" 4.4523
